id,label,from,to
dep_lb1,room,iot_entities/polob_ludovici,iot_entities/lb1
dep_lb2,room,iot_entities/polob_ludovici,iot_entities/lb2
dep_pdf,room,iot_entities/polob_ludovici,iot_entities/phd_room
sens_location_pir1,sensor_location,iot_entities/pir_1,iot_entities/lb1
sens_location_env1,sensor_location,iot_entities/env_1,iot_entities/lb1
sens_location_pir2,sensor_location,iot_entities/pir_2,iot_entities/lb2
sens_location_access,sensor_location,iot_entities/ctrl_access,iot_entities/phd_room
sens_location_gateway,gateway_location,iot_entities/gw1,iot_entities/lb1
powered,powered,iot_entities/gw1,iot_entities/power1
network_link,network-link,iot_entities/gw1,iot_entities/net1
enabled_uc1,use_case,iot_entities/uc_wellness,iot_entities/lb1
enabled_uc2,use_case,iot_entities/uc_temp,iot_entities/lb1
enabled_uc3,use_case,iot_entities/uc_access,iot_entities/phd_room
equipment_net1,equipment,iot_entities/polob_ludovici,iot_entities/net1
equipment_net2,equipment,iot_entities/polob_ludovici,iot_entities/net2
equipment_power,equipment,iot_entities/polob_ludovici,iot_entities/power1
department_location,location,iot_entities/camerino,iot_entities/polob_ludovici
department_location2,location,iot_entities/camerino,iot_entities/polob_ludovici_a
department_ref,reference,iot_entities/polob_ludovici,iot_entities/mario_rossi
department_ref2,reference,iot_entities/polob_ludovici_a,iot_entities/mario_rossi
